Model,DPO4054
Firmware Version,2.68

Waveform Type,ANALOG
Point Format,Y
Horizontal Units,s
Horizontal Scale,4e-05
Horizontal Delay,0.0007564
Sample Interval,4e-07
Record Length,1000
Gating,0.0% to 100.0%
Probe Attenuation,10
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.01
Vertical Position,0
,
,
,
Label,
TIME,CH3
7.792e-04,0.004825
7.796e-04,0.00449062
7.800e-04,0.00452344
7.804e-04,0.00457656
7.808e-04,0.00455781
7.812e-04,0.00467656
7.816e-04,0.00452969
7.820e-04,0.00453906
7.824e-04,0.00449219
7.828e-04,0.00449688
7.832e-04,0.00460781
7.836e-04,0.00451563
7.840e-04,0.00457656
7.844e-04,0.00455312
7.848e-04,0.00433906
7.852e-04,0.00443594
7.856e-04,0.004375
7.860e-04,0.00448125
7.864e-04,0.0043
7.868e-04,0.00452344
7.872e-04,0.00442188
7.876e-04,0.00433125
7.880e-04,0.0045
7.884e-04,0.00429688
7.888e-04,0.0042375
7.892e-04,0.00431406
7.896e-04,0.004275
7.900e-04,0.00419688
7.904e-04,0.00436719
7.908e-04,0.00420313
7.912e-04,0.00425938
7.916e-04,0.00424844
7.920e-04,0.00423594
7.924e-04,0.00420156
7.928e-04,0.0041875
7.932e-04,0.004275
7.936e-04,0.00431563
7.940e-04,0.00425
7.944e-04,0.00437656
7.948e-04,0.00415
7.952e-04,0.00428906
7.956e-04,0.00416406
7.960e-04,0.00412188
7.964e-04,0.00416719
7.968e-04,0.00413281
7.972e-04,0.00418125
7.976e-04,0.00394531
7.980e-04,0.0039625
7.984e-04,0.00410156
7.988e-04,0.00407969
7.992e-04,0.00410156
7.996e-04,0.00407969
8.000e-04,0.00408906
8.004e-04,0.00409219
8.008e-04,0.00392031
8.012e-04,0.0039875
8.016e-04,0.0040125
8.020e-04,0.00397656
8.024e-04,0.0039
8.028e-04,0.00397656
8.032e-04,0.00400937
8.036e-04,0.00388438
8.040e-04,0.0037625
8.044e-04,0.0040125
8.048e-04,0.00385469
8.052e-04,0.0038875
8.056e-04,0.00384375
8.060e-04,0.00373438
8.064e-04,0.00382188
8.068e-04,0.00381719
8.072e-04,0.00385625
8.076e-04,0.00374844
8.080e-04,0.00369375
8.084e-04,0.00368125
8.088e-04,0.00365
8.092e-04,0.00370781
8.096e-04,0.00375
8.100e-04,0.00370937
8.104e-04,0.00366094
8.108e-04,0.00359531
8.112e-04,0.00370781
8.116e-04,0.00365156
8.120e-04,0.0037125
8.124e-04,0.00363594
8.128e-04,0.00353125
8.132e-04,0.00375469
8.136e-04,0.00370156
8.140e-04,0.00350313
8.144e-04,0.00358594
8.148e-04,0.00357813
8.152e-04,0.00365469
8.156e-04,0.00376406
8.160e-04,0.00347344
8.164e-04,0.00361094
8.168e-04,0.00334063
8.172e-04,0.00355625
8.176e-04,0.00349844
8.180e-04,0.00364688
8.184e-04,0.00347656
8.188e-04,0.00342969
8.192e-04,0.00357187
8.196e-04,0.00340781
8.200e-04,0.00346094
8.204e-04,0.00353438
8.208e-04,0.00334688
8.212e-04,0.00339844
8.216e-04,0.00348438
8.220e-04,0.00351094
8.224e-04,0.00339375
8.228e-04,0.00327813
8.232e-04,0.00344063
8.236e-04,0.0032
8.240e-04,0.0033625
8.244e-04,0.00333906
8.248e-04,0.00340625
8.252e-04,0.00335
8.256e-04,0.00323281
8.260e-04,0.00321875
8.264e-04,0.0033125
8.268e-04,0.00305313
8.272e-04,0.00329531
8.276e-04,0.00341719
8.280e-04,0.00325469
8.284e-04,0.00340469
8.288e-04,0.00318281
8.292e-04,0.00313438
8.296e-04,0.0031375
8.300e-04,0.00324844
8.304e-04,0.00313594
8.308e-04,0.00315938
8.312e-04,0.00326719
8.316e-04,0.003175
8.320e-04,0.00308125
8.324e-04,0.00305938
8.328e-04,0.00300625
8.332e-04,0.00321094
8.336e-04,0.00324844
8.340e-04,0.00311719
8.344e-04,0.00311094
8.348e-04,0.00314844
8.352e-04,0.00305469
8.356e-04,0.00298125
8.360e-04,0.003125
8.364e-04,0.00313281
8.368e-04,0.00298438
8.372e-04,0.00307187
8.376e-04,0.00293594
8.380e-04,0.0028375
8.384e-04,0.00309844
8.388e-04,0.00309688
8.392e-04,0.00294219
8.396e-04,0.00299219
8.400e-04,0.00294844
8.404e-04,0.00290313
8.408e-04,0.00286406
8.412e-04,0.00293125
8.416e-04,0.00292656
8.420e-04,0.0028375
8.424e-04,0.00292031
8.428e-04,0.00289688
8.432e-04,0.00282344
8.436e-04,0.00280313
8.440e-04,0.00295781
8.444e-04,0.00286563
8.448e-04,0.00287656
8.452e-04,0.00288906
8.456e-04,0.00280313
8.460e-04,0.00286719
8.464e-04,0.00279219
8.468e-04,0.00288594
8.472e-04,0.00270937
8.476e-04,0.00279688
8.480e-04,0.00268438
8.484e-04,0.0027625
8.488e-04,0.00272969
8.492e-04,0.00268594
8.496e-04,0.00262344
8.500e-04,0.00273281
8.504e-04,0.00269844
8.508e-04,0.00269375
8.512e-04,0.00281562
8.516e-04,0.00253281
8.520e-04,0.00285469
8.524e-04,0.00261094
8.528e-04,0.00258281
8.532e-04,0.00281406
8.536e-04,0.00256875
8.540e-04,0.00262344
8.544e-04,0.00262969
8.548e-04,0.0026125
8.552e-04,0.00258125
8.556e-04,0.00262813
8.560e-04,0.00261875
8.564e-04,0.00265
8.568e-04,0.00250625
8.572e-04,0.0025875
8.576e-04,0.0025875
8.580e-04,0.00254375
8.584e-04,0.00277969
