Model,DPO4054
1.944e-03,-0.000153125
1.948e-03,-0.000228125
1.952e-03,-0.0002375
1.956e-03,-0.0002875
1.960e-03,-0.000240625
1.964e-03,-0.000275
1.968e-03,-0.0003
1.972e-03,-0.00026875
1.976e-03,-0.00025625
1.980e-03,-0.00016875
1.984e-03,-0.000165625
1.988e-03,-0.000275
1.992e-03,-0.00014375
1.996e-03,-0.000190625

