Model,DPO4054
1.840e-01,-0.00039375
1.844e-01,-0.000303125
1.848e-01,-6.25e-05
1.852e-01,-5.3125e-05
1.856e-01,-0.000303125
1.860e-01,-0.000203125
1.864e-01,-9.375e-05
1.868e-01,0.000203125
1.872e-01,-0.0001625
1.876e-01,-7.5e-05
1.880e-01,-0.00025625
1.884e-01,-2.1875e-05
1.888e-01,-0.000159375
1.892e-01,-6.25e-06
1.896e-01,-0.0002375
1.900e-01,-0.000459375
1.904e-01,-2.1875e-05
1.908e-01,-0.000121875
1.912e-01,-0.000546875
1.916e-01,-0.00070625
1.920e-01,-8.75e-05
1.924e-01,-0.000309375
1.928e-01,-0.0001125
1.932e-01,0.000340625
1.936e-01,-0.000190625
1.940e-01,-0.00041875
1.944e-01,-0.000409375
1.948e-01,-0.0001375
1.952e-01,5.625e-05
1.956e-01,-0.000146875
1.960e-01,-0.00011875
1.964e-01,0.000109375
1.968e-01,-0.000159375
1.972e-01,-0.000396875
1.976e-01,0
1.980e-01,-0.00019375
1.984e-01,-0.00026875
1.988e-01,-0.000321875
1.992e-01,-0.000146875
1.996e-01,0.00447812

